LNR,RESPONSE
32454,0.031424021305167055
32781,0.009673467606181475
32789,0.010579997503371236
32812,0.0092247765671298
32506,0.006197782175656603
32512,0.011808049697050621
32844,0.04366867577322749
32845,0.01473859777379034
32852,0.0386459719819682
32875,0.0032987000163777693
32897,0.006543796034344366
32585,0.011469370537842529
32279,0.004934774170654085
32600,0.0011063528406014028
32610,0.00788415296686241
32615,0.006543796034344366
32635,0.01503679233488189
32638,0.02415826591981961
32340,0.02213705159718079
32345,0.010717692915772632
32664,0.0028286386314778263
32674,0.012973575169226082
32393,9.93289455635147e-05
32702,0.00791121462206561
32411,0.001088064233605612
33048,0.006787071810001198
33094,0.016164828688311334
33402,0.018710314121666134
33413,0.05012880618223852
33105,0.005283883703559107
33131,0.005822794998703533
33168,0.02342056916738696
33460,0.023552188075246974
33461,0.0036778202929626884
33473,0.006543796034344366
33180,0.006543796034344366
33214,0.019419286093177494
33219,0.01031640427839265
33226,0.0027546835362446597
32929,0.021002558050238464
32934,0.006543796034344366
33241,0.006006658427643882
41842,0.022257755345222105
42495,0.0035785549409884728
42807,0.012231015991492658
42808,0.015608692986458153
42810,0.01579102320433782
43122,0.015626648953634446
44100,0.006543796034344366
44411,0.031454058260005927
44418,0.04773832304305777
45388,0.0065154014645592805
45394,0.0059747638672667394
45399,0.001210856080869338
41541,0.006543796034344366
41866,0.006543796034344366
41875,0.006368044252790576
42189,0.002920501876611302
42196,0.049440285019128796
42517,0.0041208965824551325
42521,0.002271040605313422
42829,0.006543796034344366
43477,0.0036140944930687226
44119,0.006543796034344366
44755,0.0073471536506145236
45407,0.02450497151643447
45414,0.006374461830439148
40586,0.009191671331870814
40917,0.006543796034344366
41572,0.0060713303393766654
41889,0.012671571817063186
41891,0.024665828615752918
41897,0.0019222352679635674
42202,0.010012912004354913
42216,0.006543796034344366
42539,0.020096158225662884
42855,0.005038291419792574
43173,0.012304698529433758
43482,0.006543796034344366
43486,0.0022226838843025453
43487,0.008376836460507782
43803,0.0055725009871145734
44131,0.003810236335359202
44453,0.014190802754737612
44776,0.005925044112426696
45103,0.012089987975921361
45436,0.008128942370109948
40614,0.008953427304794107
40937,0.012075097242124567
41272,0.0015341018384293268
41274,0.03626624356844569
41586,0.008901227688222858
41591,0.002911641585246068
41595,0.005333959052504651
42237,0.01723704745205949
70257,0.008296333132227088
75682,0.0009405810974939215
76004,0.025556056276691556
72500,0.00549172490794233
72817,0.00468952616799119
73461,0.01041525240407307
73785,0.009653964182070707
73795,0.007418617293364274
73796,0.0070090907496551105
74105,0.0014694243106529684
74116,0.005693246172950166
74435,0.005259483630997877
74743,0.0007945623812849194
75071,0.00571938801677683
75709,0.009439359390304549
73477,0.0039776737058466495
73483,0.032483316851885366
73798,0.014073724355272745
74125,0.0035115032910305265
74128,0.001347449956047277
74450,0.005012143220624297
74769,0.00827619786853594
74774,0.02461659451942173
75085,0.04813726928313122
75089,0.006543796034344366
75406,0.02037076595163797
76057,0.014383613492646516
76374,0.03078583089800619
76376,0.009964830028596506
71902,0.006543796034344366
71903,0.0304527890140527
72549,0.006543796034344366
72550,0.02555100206527239
73179,0.010236311955148365
74466,0.006543796034344366
77547,0.014688020412032139
22773,0.017773597360099164
22469,0.006543796034344366
22779,0.024763621339367367
22795,0.006543796034344366
22796,0.004707478946359368
22482,0.030561853592693814
22487,0.02704043399222703
22491,0.03074941170921149
22817,0.0528742453194063
22216,0.023724640151288577
22537,0.006543796034344366
22542,0.012905254129916987
22556,0.059908110157612396
22568,0.003687355162593222
22261,0.004863924123516535
22266,0.002012200922820684
22274,0.001801198789564756
22584,0.015373222044136412
22281,0.004498767005236309
22618,0.0025506932615201295
22312,0.0014165737534249025
22329,0.006543796034344366
22643,0.010506126634812282
22959,0.025168677445458112
23280,0.005182258101667266
22996,0.008719002551232764
22997,0.005257307216349199
23315,0.006472113117010359
23033,0.006543796034344366
23455,0.057049245268579324
23339,0.0035182703782394224
23371,0.05114574407670168
23080,0.01541435537403059
23384,0.02775981581191386
23101,0.002450061570057852
23118,0.007654928073954982
23400,0.004246310503238653
23139,0.008181334726384448
22850,0.012869729251320731
22881,0.0077987835340430425
22891,0.006623137676473556
32071,0.006098796386928431
32076,0.018786626934692637
31775,0.006543796034344366
32743,0.0017911105350560022
32438,0.018523787808423887
32443,0.022298248640946736
45011,0.007302637098827542
45327,0.03333770731542371
45332,0.006462308962935883
45334,0.007618037102574374
40520,0.006557305224210072
40846,0.006543796034344366
41159,0.005132287267040461
41489,0.00840842350421326
41807,0.005933677685698277
41813,0.005561722885340467
42128,0.13104410393085975
42450,0.004549971372143163
43406,0.0028221404465898076
43411,0.005902665377306598
43417,0.013215216152835236
43726,0.02741284402080321
45024,0.006543796034344366
40853,0.0029757078672947856
41510,0.008018455674973765
41514,0.002017426946513538
41832,0.005572049016752776
41838,0.026127146661213557
42156,0.006543796034344366
42475,0.004616133448794321
42798,0.007315955880777075
43107,0.010941679432896985
43111,0.006543796034344366
43120,0.004624085747980587
43121,0.006543796034344366
43422,0.0168303039321661
44070,0.010493482621483249
45042,0.006543796034344366
40546,0.023307620192002807
41522,0.006543796034344366
54649,0.0041946844164822365
54650,0.006543796034344366
54973,0.052907778226145244
54986,0.0357177863944181
55300,0.004960286474686342
55306,0.001186611106858008
55617,0.006543796034344366
55619,0.012787787593686909
51440,0.002946597088848428
51442,0.005611384077134858
51443,0.03466952474986835
51772,0.0043791443939888795
52104,0.006543796034344366
52424,0.006543796034344366
52434,0.0202735109668244
53069,0.007040804876544564
54025,0.010609660849898025
54362,0.004096366412620277
54674,0.001949721698828009
54678,0.006543796034344366
54995,0.0463620021182425
55314,0.02493353345165711
55322,0.02385746222594347
55639,0.04643010329749468
55644,0.006078562011999173
51135,0.006543796034344366
51462,0.006543796034344366
51466,0.012005002487103067
52123,0.0005616248019412825
52456,0.006543796034344366
52776,0.006543796034344366
53090,0.004410916318842409
53095,0.009803687036711639
53407,0.006543796034344366
53729,0.010258692934759226
53735,0.006543796034344366
54047,0.005428732110728352
54692,0.006543796034344366
55017,0.01082335995633074
55020,0.006919736752372553
55027,0.006924513290259021
55028,0.013499548116162165
55657,0.007911680248641792
55660,0.015477192687319667
50841,0.04419167609422559
50846,0.0044855793370359295
52143,0.008719692324590267
53436,0.011428693104831862
53758,0.0011898485842040687
54064,0.01043514253600207
54073,0.02734672842381172
54395,0.004414614618088693
54397,0.041856253968240414
54402,0.006543796034344366
55048,0.009644018656550405
55358,0.006543796034344366
55678,0.008457051412174727
50858,0.0018268393607579051
51181,0.0019701439443360934
66118,0.009935032412648462
66125,0.0069037155292090155
61671,0.007368864126917048
62299,0.006543796034344366
62613,0.006756024811906311
63253,0.04695110674140014
63255,0.024096224804492646
63577,0.027503126384618264
63580,0.007948971311033394
63586,0.0004625545178206259
64217,0.01547785722699205
64223,0.0033133324757711187
64226,0.010743401750503187
64855,0.03657804185902099
65189,0.004062895932526113
65497,0.006543796034344366
65816,0.01130677834148016
61368,0.017726165866952606
61994,0.006543796034344366
61996,0.03263661480873051
62010,0.006543796034344366
62960,0.006543796034344366
62961,0.0394101376876532
63288,0.0010072885099544752
63596,0.0014058501685098321
64558,0.00771613827310431
64562,0.00041400988814461825
64882,0.002296421365461359
65210,0.0032474785001769535
66156,0.007682992290015262
61705,0.016992488317453713
62026,0.0019007284866936207
62348,0.003464086425788433
62656,0.0036143824473436623
62665,0.0027442026643853166
62974,0.00042931705170316104
62988,0.0013329541351204093
63295,0.006067514681410508
63297,0.018698024745370752
63305,0.007593521632285124
63624,0.004570938198215259
64895,0.013059815649125468
65216,0.005587297444644277
65228,0.02482878987800982
65863,0.0036790688298596387
65870,0.006543796034344366
61084,0.0028452088993554726
61716,0.010838152922306932
62686,0.006543796034344366
62689,0.0052733256262981155
62692,0.019616980572510104
63319,0.007267712405075932
68020,0.01746651588484363
68337,0.005854006402073136
68660,0.004482134178986571
68673,0.017925934517136147
68977,0.03307981650653609
69297,0.006543796034344366
69306,0.013206023738452432
54522,0.006543796034344366
54848,0.0038781213737697374
55154,0.00550558174719737
55163,0.006543796034344366
55165,0.007843691586380942
55805,0.006543796034344366
55808,0.02333283307460815
50990,0.00728133005077817
51641,0.00854752289786216
51964,0.004235331540444392
52607,0.006543796034344366
52608,0.004943316333639269
52924,0.0006574337908904944
52934,0.009333210936386827
53253,0.03890643228352948
53262,0.01349955251727746
53902,0.0036832991274935467
54205,0.007391442029128258
54208,0.0020021598535864783
54218,0.00918085367625368
54861,0.004125308987023776
54862,0.004962653158225293
51001,0.031560606344614564
61152,0.012724962205875061
61155,0.06794889112725744
61162,0.004453692027506069
61793,0.005400833978424921
61799,0.009708614095700086
62127,0.006543796034344366
62754,0.006543796034344366
63078,0.012539609346819906
64035,0.014599085077445473
64048,0.003763670804708356
64688,0.005521267670640871
65010,0.01726841675553956
65314,0.0041669789387410545
65329,0.0036460644387549886
65635,0.0025903596539787817
65645,0.006231972439885053
65957,0.0079802114482356
65960,0.05754682148693817
65965,0.006543796034344366
61179,0.01466825353304387
61511,0.006075780400321626
61819,0.027510773600441994
61827,0.009549661435632916
63422,0.0006281191221009612
63739,0.006142159038622263
63744,0.008343193887172584
63751,0.006652799471656816
64376,0.014741335765122003
64379,0.005161425516459367
45499,0.006543796034344366
40673,0.004661924092817258
40992,0.006648446665661508
40998,0.007645297721587233
41318,0.001266083289569062
41327,0.006543796034344366
41966,0.008814233575756053
41975,0.013719846705370475
42292,0.006543796034344366
43574,0.001563568242765202
44213,0.006543796034344366
44548,0.000998283488990541
44861,0.027848095104780937
44864,0.012390627918859583
45185,0.004954386802919232
45187,0.006543796034344366
45513,0.007231794716694846
45520,0.009941473535823921
40695,0.0015652115547409068
40705,0.048172008754571255
54147,0.0038251552452285547
54479,0.0013160180397306176
54789,0.006543796034344366
55127,0.0015558864636172154
55753,0.006543796034344366
50938,0.030082090929611616
50946,0.02201144177912377
51264,0.029106925640021195
51907,0.011530124829909408
51924,0.021680735676915336
52249,0.003975172681275808
52576,0.007493132526481564
53529,0.04064510737165879
53535,0.006543796034344366
53541,0.017754850501754578
53851,0.008216960385910688
53854,0.02835847722652864
53858,0.0055692101435942136
54490,0.00357682164146628
54818,0.01381743491723034
55457,0.003595602258850967
50954,0.006899073489349622
50959,0.011721364950664961
51275,0.003427023446577426
51280,0.0037033805188349807
51292,0.012250190170004704
51934,0.0053552987294757165
52256,0.006543796034344366
52259,0.01988957668546122
52264,0.005697640630278955
52267,0.007483961586482311
52272,0.040469555009794586
52583,0.01626657872941313
52591,0.005614973709356412
52597,0.012642807159596654
52900,0.0015341879753914202
52907,0.019542473438046642
53557,0.014630112305646852
53558,0.001851450480930958
54191,0.012650430567262802
54196,0.015010518622358492
17291,0.016152522231050178
27093,0.0033236073927948545
26790,0.00952396550060435
26795,0.019587265061783127
27109,0.0004669742128597112
26798,0.006543796034344366
26811,0.011988392876989419
26828,0.01189633158465213
27153,0.00028191878886964054
26883,0.03433793165675925
26884,0.04734749331530085
27191,0.006902083503926234
26660,0.0020747192472515483
26677,0.007557458187606713
26690,0.006543796034344366
26692,0.007812984195367958
26695,0.008820386438806007
27006,0.005058680755981798
27009,0.02757862739358304
26698,0.019586331838839847
26702,0.029826884487797932
26709,0.026416481717320087
27703,0.01006879405687013
27383,0.002143418221097529
27396,0.025723050270398194
27398,0.007064482383253625
27400,0.007076177432557628
27741,0.035541109597700404
27753,0.051017650394307106
27429,0.00536490852558208
27776,0.05418627774541374
27444,0.0049073508155040805
27861,0.04943578072051156
27460,0.006543796034344366
27791,0.018224785106928466
27808,0.006543796034344366
27506,0.014635275014852959
27514,0.005895528754340286
27825,0.004945415145738131
27523,0.020424700529622104
27538,0.00248553663438588
27564,0.0032381046397734472
27567,0.05119180924389895
27573,0.007399776136266696
27265,0.00679639543209754
71252,0.022257080082465335
66464,0.013564427106991885
66468,0.042614333501062106
66473,0.047913012211397536
66788,0.015165788799579567
67100,0.006068300391726701
72758,0.026052749012104227
73079,0.006543796034344366
73089,0.009921416301220669
73397,0.0013691664103164126
73406,0.019038211865112908
74054,0.004605844484978268
74358,0.006543796034344366
74372,0.003084766706151821
74681,0.0009142039001215187
75334,0.03198835388792674
76286,0.030112400697610387
71495,0.00469390937319532
71507,0.004154252869511339
71827,0.00529284144396966
72143,0.01601553965971119
72146,0.005378809281218817
72461,0.07092136085097685
73103,0.007797675979212787
73747,0.007288295123504508
73755,0.0076692692341342045
73756,0.0015458528952468494
74063,0.006543796034344366
74073,0.02365775883115729
74378,0.0023534577908415795
75018,0.006543796034344366
75024,0.057076925606193124
75354,0.004037974044905156
75673,0.013327078422687762
75979,0.0009544171353541666
76302,0.012068861071720498
76307,0.017847434244058935
71519,0.0017332153444327909
71846,0.005970963086040944
72159,0.08216852772141447
72163,0.006543796034344366
72170,0.0030456220417257223
